EMP_ID,DATE_START_TREATMENT_TAKEN,DATE_END_TREATMENT_TAKEN,OFFERING_LABEL,OFFERING_ID,START_DATE,END_DATE
856682,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
856504,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
856431,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
855802,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
855003,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
854829,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
854516,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
853778,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
853457,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
849968,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
849914,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
849740,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
848846,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
848779,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
846954,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
846338,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
846053,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
845592,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
845565,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
845521,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
845339,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
844873,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
844479,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
844077,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
844072,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
843701,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
843324,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
842854,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
842639,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
842222,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
841591,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
839426,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
838950,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
838310,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
835594,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
835482,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
834676,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
834188,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
834102,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
834091,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
834059,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
833779,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
833679,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
833647,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
833557,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
832446,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
832371,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
831777,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
831037,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
830989,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
830773,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
830354,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
829930,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
829345,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
829108,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
827951,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
826988,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
826052,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
826000,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
825140,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
824627,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
823365,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
823237,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
823225,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
822957,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
822777,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
822557,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
822145,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
821008,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
818626,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
818181,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
817602,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
817076,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
816740,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
816416,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
816163,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
815934,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
815633,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
815315,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
814970,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
814612,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
814368,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
813923,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
813437,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
813190,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
811717,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
811548,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
810981,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
810618,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
810466,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
809766,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
809572,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
809570,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
809156,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
809154,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
808729,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
808629,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
808498,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
808094,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
807194,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
806235,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
806070,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
806064,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
806009,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
793672,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
793180,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
791155,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
791086,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
790678,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
789512,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
789418,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
789191,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
787902,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
787341,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
787134,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
786843,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
786842,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
786834,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
786821,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
786724,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
786465,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
785513,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
785277,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
785213,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
783195,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
782943,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
779900,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
779239,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
777625,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
777422,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
777123,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
777007,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
776874,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
776491,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
776366,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
776284,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
775787,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
775765,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
774935,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
774680,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
774229,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
773721,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
772574,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
771999,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
771917,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
771612,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
771180,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
771171,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
770608,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
769825,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
769646,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
769543,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
769155,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
768626,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
768619,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
768517,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
766715,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
766015,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
765859,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
765677,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
765257,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
765040,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
763283,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
763187,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
762994,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
762923,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
762002,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
761952,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
761648,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
761531,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
761222,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
761187,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
761010,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
760135,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
759630,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
759523,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
759021,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
758651,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
758342,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
757866,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
756698,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
756278,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
755863,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
754126,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
753645,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
753239,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
753177,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
752340,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
751559,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
750812,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
749579,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
748821,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
748686,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
748184,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
748002,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
747658,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
747493,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
746627,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
745872,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
745809,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
745028,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
743600,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
743518,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
743318,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
742956,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
740448,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
738705,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
738635,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
736139,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
736108,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
734699,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
734467,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
734445,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
734155,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
732709,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
729428,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
727511,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
726905,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
725822,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
724318,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
723862,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
102956,09-01-2023,09-01-2023,ECI_treated,ECI_treated_Sep2023,09-01-2023,09-01-2023
